+-----------------+------+-----------------+-------+----+----------------+------------------+------------------------+-----------+
| Number of Nodes |  %   | Number of Edges | (%) k | k  | Clique size k? | Basic Operations |          Time          |   Memory  |
|        74       |  50  |       1350      |  12.5 | 9  |     False      |       8666       |  0.00698399543762207   |    0.0    |
|        74       |  50  |       1350      |   25  | 18 |     False      |       8666       |  0.007057905197143555  |    0.0    |
|        74       |  50  |       1350      |   50  | 37 |     False      |       8666       |  0.007071971893310547  |    0.0    |
|        74       |  50  |       1350      |   75  | 55 |     False      |       8666       |  0.007091045379638672  |    0.0    |
|        74       |  75  |       2026      |  12.5 | 9  |      True      |      37850       |  0.029803037643432617  |    0.0    |
|        74       |  75  |       2026      |   25  | 18 |     False      |      37850       |  0.029895782470703125  |    0.0    |
|        74       |  75  |       2026      |   50  | 37 |     False      |      37850       |  0.029668807983398438  |    0.0    |
|        74       |  75  |       2026      |   75  | 55 |     False      |      37850       |  0.02987527847290039   |    0.0    |
|        75       | 12.5 |       347       |  12.5 | 9  |     False      |       544        |  0.00060272216796875   |    0.0    |
|        75       | 12.5 |       347       |   25  | 18 |     False      |       544        | 0.0004649162292480469  |    0.0    |
|        75       | 12.5 |       347       |   50  | 37 |     False      |       544        | 0.0004589557647705078  |    0.0    |
|        75       | 12.5 |       347       |   75  | 56 |     False      |       544        | 0.00045108795166015625 |    0.0    |
|        75       |  25  |       694       |  12.5 | 9  |     False      |       1357       | 0.0011968612670898438  |    0.0    |
|        75       |  25  |       694       |   25  | 18 |     False      |       1357       | 0.0011849403381347656  |    0.0    |
|        75       |  25  |       694       |   50  | 37 |     False      |       1357       | 0.0011620521545410156  |    0.0    |
|        75       |  25  |       694       |   75  | 56 |     False      |       1357       | 0.0011630058288574219  |    0.0    |
|        75       |  50  |       1388      |  12.5 | 9  |     False      |       9755       |  0.007846832275390625  |    0.0    |
|        75       |  50  |       1388      |   25  | 18 |     False      |       9755       |  0.007866144180297852  |    0.0    |
|        75       |  50  |       1388      |   50  | 37 |     False      |       9755       |  0.007855892181396484  |    0.0    |
|        75       |  50  |       1388      |   75  | 56 |     False      |       9755       |   0.007904052734375    |    0.0    |
|        75       |  75  |       2081      |  12.5 | 9  |      True      |      43712       |  0.03405499458312988   |    0.0    |
|        75       |  75  |       2081      |   25  | 18 |     False      |      43712       |  0.03412508964538574   |    0.0    |
|        75       |  75  |       2081      |   50  | 37 |     False      |      43712       |  0.042616844177246094  |    0.0    |
|        75       |  75  |       2081      |   75  | 56 |     False      |      43712       |  0.034494876861572266  |    0.0    |
|        76       | 12.5 |       356       |  12.5 | 9  |     False      |       535        |  0.000614166259765625  |    0.0    |
|        76       | 12.5 |       356       |   25  | 19 |     False      |       535        | 0.0004649162292480469  |    0.0    |
|        76       | 12.5 |       356       |   50  | 38 |     False      |       535        | 0.0004551410675048828  |    0.0    |
|        76       | 12.5 |       356       |   75  | 57 |     False      |       535        | 0.00044989585876464844 |    0.0    |
|        76       |  25  |       712       |  12.5 | 9  |     False      |       1571       | 0.0013797283172607422  |    0.0    |
|        76       |  25  |       712       |   25  | 19 |     False      |       1571       | 0.0013768672943115234  |    0.0    |
|        76       |  25  |       712       |   50  | 38 |     False      |       1571       | 0.0013501644134521484  |    0.0    |
|        76       |  25  |       712       |   75  | 57 |     False      |       1571       | 0.0013582706451416016  |    0.0    |
|        76       |  50  |       1425      |  12.5 | 9  |     False      |      10210       |  0.008360862731933594  |    0.0    |
|        76       |  50  |       1425      |   25  | 19 |     False      |      10210       |  0.008311748504638672  |    0.0    |
|        76       |  50  |       1425      |   50  | 38 |     False      |      10210       |  0.008297920227050781  |    0.0    |
|        76       |  50  |       1425      |   75  | 57 |     False      |      10210       |  0.008326292037963867  |    0.0    |
|        76       |  75  |       2138      |  12.5 | 9  |      True      |      46054       |  0.03592395782470703   |    0.0    |
|        76       |  75  |       2138      |   25  | 19 |     False      |      46054       |  0.03652811050415039   |    0.0    |
|        76       |  75  |       2138      |   50  | 38 |     False      |      46054       |  0.036131858825683594  |    0.0    |
|        76       |  75  |       2138      |   75  | 57 |     False      |      46054       |  0.036116838455200195  |  4.65625  |
|        77       | 12.5 |       366       |  12.5 | 9  |     False      |       548        | 0.0006361007690429688  |    0.0    |
|        77       | 12.5 |       366       |   25  | 19 |     False      |       548        | 0.0004849433898925781  |    0.0    |
|        77       | 12.5 |       366       |   50  | 38 |     False      |       548        | 0.0004680156707763672  |    0.0    |
|        77       | 12.5 |       366       |   75  | 57 |     False      |       548        | 0.0004642009735107422  |    0.0    |
|        77       |  25  |       732       |  12.5 | 9  |     False      |       1671       | 0.0014450550079345703  |    0.0    |
|        77       |  25  |       732       |   25  | 19 |     False      |       1671       | 0.0014319419860839844  |    0.0    |
|        77       |  25  |       732       |   50  | 38 |     False      |       1671       | 0.0014240741729736328  |    0.0    |
|        77       |  25  |       732       |   75  | 57 |     False      |       1671       | 0.0014221668243408203  |    0.0    |
|        77       |  50  |       1463      |  12.5 | 9  |     False      |       8621       |  0.00688624382019043   |    0.0    |
|        77       |  50  |       1463      |   25  | 19 |     False      |       8621       |  0.006913661956787109  |    0.0    |
|        77       |  50  |       1463      |   50  | 38 |     False      |       8621       |  0.006886005401611328  |    0.0    |
|        77       |  50  |       1463      |   75  | 57 |     False      |       8621       |  0.006883859634399414  |    0.0    |
|        77       |  75  |       2194      |  12.5 | 9  |      True      |      46219       |  0.035964012145996094  |    0.0    |
|        77       |  75  |       2194      |   25  | 19 |     False      |      46219       |  0.036535024642944336  |    0.0    |
|        77       |  75  |       2194      |   50  | 38 |     False      |      46219       |  0.036711931228637695  |    0.0    |
|        77       |  75  |       2194      |   75  | 57 |     False      |      46219       |  0.036614179611206055  |    0.0    |
|        78       | 12.5 |       375       |  12.5 | 9  |     False      |       649        | 0.0007150173187255859  |    0.0    |
|        78       | 12.5 |       375       |   25  | 19 |     False      |       649        | 0.0005500316619873047  |    0.0    |
|        78       | 12.5 |       375       |   50  | 39 |     False      |       649        | 0.0005440711975097656  |    0.0    |
|        78       | 12.5 |       375       |   75  | 58 |     False      |       649        | 0.0005357265472412109  |    0.0    |
|        78       |  25  |       751       |  12.5 | 9  |     False      |       1714       | 0.0015039443969726562  |    0.0    |
|        78       |  25  |       751       |   25  | 19 |     False      |       1714       | 0.0014941692352294922  |    0.0    |
|        78       |  25  |       751       |   50  | 39 |     False      |       1714       | 0.0014808177947998047  |    0.0    |
|        78       |  25  |       751       |   75  | 58 |     False      |       1714       | 0.0014760494232177734  |    0.0    |
|        78       |  50  |       1502      |  12.5 | 9  |     False      |       8853       |  0.00716400146484375   |    0.0    |
|        78       |  50  |       1502      |   25  | 19 |     False      |       8853       |  0.007236957550048828  |    0.0    |
|        78       |  50  |       1502      |   50  | 39 |     False      |       8853       |  0.015043258666992188  |    0.0    |
|        78       |  50  |       1502      |   75  | 58 |     False      |       8853       |  0.007192134857177734  |    0.0    |
|        78       |  75  |       2252      |  12.5 | 9  |      True      |      61766       |  0.04796099662780762   |    0.0    |
|        78       |  75  |       2252      |   25  | 19 |     False      |      61766       |  0.048219919204711914  |    0.0    |
|        78       |  75  |       2252      |   50  | 39 |     False      |      61766       |  0.048223018646240234  |    0.0    |
|        78       |  75  |       2252      |   75  | 58 |     False      |      61766       |  0.04842710494995117   |    0.0    |
|        79       | 12.5 |       385       |  12.5 | 9  |     False      |       622        | 0.0007150173187255859  |    0.0    |
|        79       | 12.5 |       385       |   25  | 19 |     False      |       622        | 0.0005407333374023438  |    0.0    |
|        79       | 12.5 |       385       |   50  | 39 |     False      |       622        | 0.0005309581756591797  |    0.0    |
|        79       | 12.5 |       385       |   75  | 59 |     False      |       622        | 0.0005288124084472656  |    0.0    |
|        79       |  25  |       770       |  12.5 | 9  |     False      |       1677       | 0.0014567375183105469  |    0.0    |
|        79       |  25  |       770       |   25  | 19 |     False      |       1677       | 0.0014350414276123047  |    0.0    |
|        79       |  25  |       770       |   50  | 39 |     False      |       1677       | 0.0014312267303466797  |    0.0    |
|        79       |  25  |       770       |   75  | 59 |     False      |       1677       | 0.0014262199401855469  |    0.0    |
|        79       |  50  |       1540      |  12.5 | 9  |     False      |      10083       |  0.008107185363769531  |    0.0    |
|        79       |  50  |       1540      |   25  | 19 |     False      |      10083       |  0.008312702178955078  |    0.0    |
|        79       |  50  |       1540      |   50  | 39 |     False      |      10083       |  0.00810098648071289   |    0.0    |
|        79       |  50  |       1540      |   75  | 59 |     False      |      10083       |  0.008114099502563477  |    0.0    |
|        79       |  75  |       2311      |  12.5 | 9  |      True      |      53381       |  0.041029930114746094  |    0.0    |
|        79       |  75  |       2311      |   25  | 19 |     False      |      53381       |  0.04161405563354492   |    0.0    |
|        79       |  75  |       2311      |   50  | 39 |     False      |      53381       |  0.04153895378112793   |    0.0    |
|        79       |  75  |       2311      |   75  | 59 |     False      |      53381       |  0.04154777526855469   |    0.0    |
+-----------------+------+-----------------+-------+----+----------------+------------------+------------------------+-----------+
